domain;ip;certificate_is_valid;status_https
fqdn_akamai;N/A;N/A;N/A
www.familyfinancing.net,15.197.148.33,OK,200
unicreditgroupbancodisicilia.com,193.193.172.181,NON_OK,Error: 
ebanking.qc2.unicreditgroup.com,139.131.198.106,NON_OK,Error: 
ebanking.qc.unicreditgroup.com,139.131.198.38,NON_OK,Error: 
us.ebanking.unicreditgroup.com,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us.ebanking.unicreditgroup.com'. (_ssl.c:1006)
sam.qc2.ebanking.unicreditgroup.com,139.131.198.103,NON_OK,Error: 
ebanking.unicreditgroup.com,92.123.106.137,OK,Error: 
_0bf4c06e9ec19d2b00ab28be1bdd5973.unicreditgroup.com;N/A;N/A;N/A
www.unicreditgroup-brain.com,62.122.87.20,NON_OK,Error: 
beraterinfo.com,13.216.111.180,OK,302
beraterinfo.info;N/A;N/A;N/A
beratersystem.com;N/A;N/A;N/A
beratersystem.info;N/A;N/A;N/A
easycredoc.com;N/A;N/A;N/A
imprendoexport.com;N/A;N/A;N/A
oneunicredit.net;N/A;N/A;N/A
unicredit-tiriac.com,165.160.13.20,NON_OK,Error: 
unicredititalia.com;N/A;N/A;N/A
unikredit-finanz.com,165.160.13.20,NON_OK,Error: 
www-unicredit.com;N/A;N/A;N/A
www.index-exchange.de;N/A;N/A;N/A
www.index-change.de;N/A;N/A;N/A
www.immorise.de,217.160.0.105,NON_OK,Error: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)
immorise.de,217.160.0.105,NON_OK,Error: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)
ba-ca.de;N/A;N/A;N/A
www.hvbsecur.de,195.30.244.224,NON_OK,Error: All connection attempts failed
vpn.hvbsecur.de,213.160.15.206,NON_OK,Error: 
smtp.hvbsecur.de,213.160.15.206,NON_OK,Error: 
sip.hvbsecur.de;N/A;N/A;N/A
secure.hvbsecur.de,213.160.15.206,NON_OK,Error: 
qc.hvbsecur.de,95.101.235.88,OK,403
mail.hvbsecur.de,213.160.15.206,NON_OK,Error: 
lyncdiscover.hvbsecur.de;N/A;N/A;N/A
crisis.hvbsecur.de,213.160.15.206,NON_OK,Error: 
autodiscover.hvbsecur.de,194.97.141.44,NON_OK,Error: All connection attempts failed
apps.hvbsecur.de;N/A;N/A;N/A
_da6749e7d5b961d7f579eeb0ee271a2c.hvbsecur.de;N/A;N/A;N/A
hvbsecur.de,23.57.160.7,OK,403
hvbsecur.de,23.57.160.7,OK,403
www.hvbrussell.de;N/A;N/A;N/A
www.hvbria.de;N/A;N/A;N/A
www.qc.hvbrealestate.de,62.122.83.22,NON_OK,Error: 
intern.qc.hvbrealestate.de,62.122.83.23,NON_OK,Error: 
hvbrealestate.de,213.179.68.155,NON_OK,Error: All connection attempts failed
qsu.hvbps.de,193.158.193.70,NON_OK,Error: 
www.hvbmultimanager.de;N/A;N/A;N/A
www.proestate.de,151.252.49.69,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1006)
proestate.de,151.252.49.69,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1006)
studie2011.private-equity-verstehen.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'studie2011.private-equity-verstehen.de'. (_ssl.c:1006)
new.private-equity-verstehen.de;N/A;N/A;N/A
unicredit-ba-ca.de;N/A;N/A;N/A
_e15d0a10d5d22dfc6bcb950d4b5c2643.k4bhvb.de;N/A;N/A;N/A
www.letsstart-unicreditgroup.de;N/A;N/A;N/A
letsstart-unicreditgroup.de;N/A;N/A;N/A
www.letsbefreeofmaybe.de;N/A;N/A;N/A
letsbefreeofmaybe.de;N/A;N/A;N/A
www.hvbclub.de,93.90.198.81,NON_OK,Error: 
hvbclub.de,93.90.198.81,NON_OK,Error: 
www.hvbbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.hvbbank.de'. (_ssl.c:1006)
www.let-start.de;N/A;N/A;N/A
let-start.de;N/A;N/A;N/A
www.kreditfinanzierung-online.de,45.67.71.52,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.kreditfinanzierung-online.de'. (_ssl.c:1006)
www.konto4business.de,23.1.79.159,OK,Error: 
www.qsu.konto4business.de,62.122.87.7,NON_OK,Error: 
m.konto4business.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'm.konto4business.de'. (_ssl.c:1006)
_7a3d7efa5f05518269053f2a8b205d67.konto4business.de;N/A;N/A;N/A
konto4business.de,104.79.47.152,OK,Error: 
konto4business.de,104.79.47.152,OK,Error: 
zvbanken.hypovereinsbank.de,62.75.133.21,NON_OK,Error: 
zuhause.hypovereinsbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'zuhause.hypovereinsbank.de'. (_ssl.c:1006)
www.qc.zertifikate.hypovereinsbank.de,62.122.83.14,NON_OK,Error: 
pushtest.zertifikate.hypovereinsbank.de,217.110.44.83,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pushtest.zertifikate.hypovereinsbank.de'. (_ssl.c:1006)
push2.zertifikate.hypovereinsbank.de,217.110.44.83,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'push2.zertifikate.hypovereinsbank.de'. (_ssl.c:1006)
push.zertifikate.hypovereinsbank.de,217.110.44.93,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'push.zertifikate.hypovereinsbank.de'. (_ssl.c:1006)
preview.zertifikate.hypovereinsbank.de;N/A;N/A;N/A
export.zertifikate.hypovereinsbank.de,82.98.90.109,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'export.zertifikate.hypovereinsbank.de'. (_ssl.c:1006)
data.zertifikate.hypovereinsbank.de,82.98.90.109,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'data.zertifikate.hypovereinsbank.de'. (_ssl.c:1006)
www2.hypovereinsbank.de,194.112.82.17,NON_OK,Error: 
www-uralt-b.hypovereinsbank.de,194.221.248.36,NON_OK,Error: 
www-uralt-a.hypovereinsbank.de,194.221.248.37,NON_OK,Error: 
www-b.hypovereinsbank.de,62.122.86.30,NON_OK,Error: 
www-a.hypovereinsbank.de,62.122.86.30,NON_OK,Error: 
www.hypovereinsbank.de,23.1.79.159,OK,Error: 
wpdev.hypovereinsbank.de,194.172.1.221,NON_OK,Error: 
workingcapital.hypovereinsbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'workingcapital.hypovereinsbank.de'. (_ssl.c:1006)
webtraining-qsu.hypovereinsbank.de,217.148.99.119,NON_OK,Error: 
webpayment.hypovereinsbank.de,193.158.223.50,NON_OK,Error: 
kurse.web.hypovereinsbank.de;N/A;N/A;N/A
wap.hypovereinsbank.de;N/A;N/A;N/A
virtuals.hypovereinsbank.de,23.1.79.159,OK,Error: 
video.hypovereinsbank.de,23.1.79.159,OK,404
vermoegen.hypovereinsbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'vermoegen.hypovereinsbank.de'. (_ssl.c:1006)
vermittlerzugang-pilot.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-8.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-7.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-6.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-5.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-4.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-3.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-2.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang-1.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
vermittlerzugang.hypovereinsbank.de,62.122.86.40,NON_OK,Error: 
valyou.hypovereinsbank.de,23.1.79.159,OK,403
valuepilot.hypovereinsbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valuepilot.hypovereinsbank.de'. (_ssl.c:1006)
valentin.hypovereinsbank.de,62.75.154.4,NON_OK,Error: 
uebersicht-kapitalmarktpublikationen.hypovereinsbank.de,178.15.59.215,OK,200
ucmetrics.hypovereinsbank.de,63.140.62.236,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ucmetrics.hypovereinsbank.de'. (_ssl.c:1006)
tvre2.hypovereinsbank.de,193.158.223.109,NON_OK,Error: 
tvre1.hypovereinsbank.de,193.158.223.108,NON_OK,Error: 
trang.hypovereinsbank.de,193.158.209.174,NON_OK,Error: 
tlsmail1.hypovereinsbank.de,62.122.80.94,NON_OK,Error: 
testive1.hypovereinsbank.de,193.158.214.173,NON_OK,Error: 
master-data-management.test.hypovereinsbank.de,92.123.106.170,OK,Error: 
sucmetrics.hypovereinsbank.de,63.140.62.139,OK,200
studentenkonto.hypovereinsbank.de,62.122.87.10,NON_OK,Error: 
solutions.hypovereinsbank.de,195.192.130.216,OK,403
sofortkredit-pilot.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit-ergo.hypovereinsbank.de,193.158.193.20,NON_OK,Error: 
sofortkredit-6.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit-5.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit-4.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit-3.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit-2.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit-1.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
sofortkredit.hypovereinsbank.de,62.122.86.39,NON_OK,Error: 
set.hypovereinsbank.de,193.158.223.50,NON_OK,Error: 
services.hypovereinsbank.de,80.84.99.49,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
schaufenster.hypovereinsbank.de,80.86.88.45,NON_OK,Error: 
sb.hypovereinsbank.de,194.221.248.37,NON_OK,Error: 
pilot.retailevents.hypovereinsbank.de,62.122.87.10,NON_OK,Error: 
res-findata-hv-v3.hypovereinsbank.de,92.123.106.112,OK,Error: 
res-findata-hv-v2.hypovereinsbank.de,80.84.98.181,OK,404
ratenkredit.hypovereinsbank.de,23.1.79.159,OK,403
qsuive2.hypovereinsbank.de,193.158.223.197,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'qsuive2.hypovereinsbank.de'. (_ssl.c:1006)
qsuive1.hypovereinsbank.de,193.158.223.196,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'qsuive1.hypovereinsbank.de'. (_ssl.c:1006)
talentcenterevents.qsu.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
studentenkonto.qsu.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
sepacheck.qsu.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
privatebankingevents.qsu.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
landing.qsu.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
about.qsu.hypovereinsbank.de,62.122.87.8,NON_OK,Error: 
zertiikate2.qc.hypovereinsbank.de,62.122.83.14,NON_OK,Error: 
zertiikate1.qc.hypovereinsbank.de,62.122.83.14,NON_OK,Error: 
zertiikate.qc.hypovereinsbank.de,62.122.83.14,NON_OK,Error: 
www2.qc.hypovereinsbank.de,62.122.83.11,NON_OK,Error: 
www1.qc.hypovereinsbank.de,62.122.83.11,NON_OK,Error: 
vermittlerzugang-2.qc.hypovereinsbank.de,62.122.83.20,NON_OK,Error: 
vermittlerzugang-1.qc.hypovereinsbank.de,62.122.83.20,NON_OK,Error: 
vermittlerzugang.qc.hypovereinsbank.de,62.122.83.20,NON_OK,Error: 
trang3.qc.hypovereinsbank.de,193.158.223.69,NON_OK,Error: 
trang2.qc.hypovereinsbank.de,193.158.223.76,NON_OK,Error: 
trang.qc.hypovereinsbank.de,193.158.223.71,NON_OK,Error: 
sofortkredit-2.qc.hypovereinsbank.de,62.122.83.19,NON_OK,Error: 
sofortkredit-1.qc.hypovereinsbank.de,62.122.83.19,NON_OK,Error: 
sofortkredit.qc.hypovereinsbank.de,62.122.83.19,NON_OK,Error: 
services.qc.hypovereinsbank.de,217.148.100.117,NON_OK,Error: 
myoffice-sin.qc.hypovereinsbank.de,193.158.223.74,NON_OK,Error: 
myoffice-nyc.qc.hypovereinsbank.de,193.158.223.73,NON_OK,Error: 
myoffice-muc.qc.hypovereinsbank.de,193.158.223.70,NON_OK,Error: 
myoffice-lon.qc.hypovereinsbank.de,193.158.223.75,NON_OK,Error: 
myoffice.qc.hypovereinsbank.de,193.158.223.70,NON_OK,Error: 
my2.qc.hypovereinsbank.de,62.122.83.12,NON_OK,Error: 
my1.qc.hypovereinsbank.de,62.122.83.12,NON_OK,Error: 
multiweb.qc.hypovereinsbank.de,80.84.99.26,NON_OK,Error: All connection attempts failed
kurse.qc.hypovereinsbank.de,62.122.83.24,NON_OK,Error: 
hvbfx2.qc.hypovereinsbank.de,62.122.83.13,NON_OK,Error: 
hvbfx1.qc.hypovereinsbank.de,62.122.83.13,NON_OK,Error: 
hvbfx.qc.hypovereinsbank.de,62.122.83.13,NON_OK,Error: 
hvbforms.qc.hypovereinsbank.de,92.123.106.137,OK,403
geschaeftskonto.qc.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
eorderbook.qc.hypovereinsbank.de,62.122.83.22,NON_OK,Error: 
ebics.qc.hypovereinsbank.de,194.149.233.159,NON_OK,Error: All connection attempts failed
download2.qc.hypovereinsbank.de,62.122.83.21,NON_OK,Error: 
download1.qc.hypovereinsbank.de,62.122.83.21,NON_OK,Error: 
download.qc.hypovereinsbank.de,62.122.83.21,NON_OK,Error: 
custody2.qc.hypovereinsbank.de,62.122.83.24,NON_OK,Error: 
custody1.qc.hypovereinsbank.de,62.122.83.24,NON_OK,Error: 
custody.qc.hypovereinsbank.de,193.138.222.24,NON_OK,Error: 
cpe2.qc.hypovereinsbank.de,62.122.83.15,NON_OK,Error: 
cpe1.qc.hypovereinsbank.de,62.122.83.15,NON_OK,Error: 
cpe.qc.hypovereinsbank.de,62.122.83.15,NON_OK,Error: 
communications.qc.hypovereinsbank.de,92.123.106.137,OK,403
chat.qc.hypovereinsbank.de,62.122.83.208,NON_OK,Error: 
businessgate2.qc.hypovereinsbank.de,62.122.83.16,NON_OK,Error: 
businessgate1.qc.hypovereinsbank.de,62.122.83.16,NON_OK,Error: 
businessgate.qc.hypovereinsbank.de,62.122.83.18,NON_OK,Error: 
apptest.qc.hypovereinsbank.de,62.122.87.7,NON_OK,Error: 
absatzfinanzierung.qc.hypovereinsbank.de,193.158.222.53,NON_OK,Error: 
qbanking.hypovereinsbank.de,193.158.223.2,NON_OK,Error: All connection attempts failed
www-gimb.qa.hypovereinsbank.de,92.123.106.192,OK,Error: 
www.qa.hypovereinsbank.de,92.123.106.192,OK,Error: 
virtuals.qa.hypovereinsbank.de,92.123.106.192,OK,Error: 
services.qa.hypovereinsbank.de,213.134.66.54,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
my-gimb.qa.hypovereinsbank.de,92.123.106.192,OK,Error: 
my.qa.hypovereinsbank.de,92.123.106.201,OK,Error: 
ds.qa.hypovereinsbank.de,92.123.106.192,OK,Error: 
ddx.qa.hypovereinsbank.de,92.123.106.201,OK,Error: 
qa.hypovereinsbank.de,92.123.106.201,OK,Error: 
proxyz.hypovereinsbank.de;N/A;N/A;N/A
proxye.hypovereinsbank.de;N/A;N/A;N/A
proxycm.hypovereinsbank.de;N/A;N/A;N/A
profile.hypovereinsbank.de,62.122.87.17,NON_OK,Error: 
oco.callback.uat.produkte.hypovereinsbank.de,92.123.106.160,OK,404
oco.callback.produkte.hypovereinsbank.de,92.123.106.169,OK,404
omn.api.produkte.hypovereinsbank.de,92.123.106.176,OK,404
old.api.produkte.hypovereinsbank.de,92.123.106.144,OK,404
oco.api.produkte.hypovereinsbank.de,92.123.106.144,OK,404
ocm.api.produkte.hypovereinsbank.de,92.123.106.144,OK,404
dxs.api.produkte.hypovereinsbank.de,92.123.106.144,OK,404
aoo.api.produkte.hypovereinsbank.de,92.123.106.144,OK,404
akk.api.produkte.hypovereinsbank.de,92.123.106.176,OK,404
produkte.hypovereinsbank.de,92.123.106.176,OK,301
produktantrag.hypovereinsbank.de,80.84.98.59,OK,301
privatebankingevents.hypovereinsbank.de,62.122.87.10,NON_OK,Error: 
primus.hypovereinsbank.de,193.158.209.83,NON_OK,Error: 
preview.hypovereinsbank.de,62.75.133.21,NON_OK,Error: 
poseidon.hypovereinsbank.de,194.112.82.11,NON_OK,Error: 
pkiocspext.hypovereinsbank.de,193.158.209.188,NON_OK,Error: 
pkidirext02.hypovereinsbank.de,193.158.209.111,NON_OK,Error: 
pkidirext01.hypovereinsbank.de,193.158.209.190,NON_OK,Error: 
pkidirext.hypovereinsbank.de,193.158.209.188,NON_OK,Error: 
pitchbook.hypovereinsbank.de,195.192.130.216,OK,403
pilot-kredit.hypovereinsbank.de,62.122.87.10,NON_OK,Error: 
www.payback.hypovereinsbank.de,62.113.231.173,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.payback.hypovereinsbank.de'. (_ssl.c:1006)
payback.hypovereinsbank.de,62.113.231.173,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'payback.hypovereinsbank.de'. (_ssl.c:1006)
odin.hypovereinsbank.de,194.112.82.2,NON_OK,Error: 
iv.ocsp.hypovereinsbank.de,193.194.157.153,NON_OK,Error: 
iii.ocsp.hypovereinsbank.de,193.194.157.210,NON_OK,Error: 
ii.ocsp.hypovereinsbank.de,193.194.157.29,NON_OK,Error: 
i.ocsp.hypovereinsbank.de,194.163.248.4,NON_OK,Error: 
nl.hypovereinsbank.de,217.175.192.25,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nl.hypovereinsbank.de'. (_ssl.c:1006)
nik-qsu.hypovereinsbank.de,193.158.223.75,NON_OK,Error: 
myoffice.hypovereinsbank.de,193.158.209.173,NON_OK,Error: 
my.hypovereinsbank.de,23.1.79.159,OK,Error: 
multiweb-test-test.hypovereinsbank.de,193.158.223.48,NON_OK,Error: 
multiweb.hypovereinsbank.de,80.84.99.30,OK,404
mucvre2.hypovereinsbank.de,193.158.213.130,NON_OK,Error: 
mucvre1.hypovereinsbank.de,193.158.213.129,NON_OK,Error: All connection attempts failed
mucnce5.hypovereinsbank.de,217.111.53.98,NON_OK,Error: 
mucmxe5.hypovereinsbank.de,62.122.80.108,NON_OK,Error: 
mucmxe12.hypovereinsbank.de,217.111.53.85,NON_OK,Error: 
mucmvw6.hypovereinsbank.de,217.111.53.84,NON_OK,Error: 
mucmvw5.hypovereinsbank.de,217.111.53.83,NON_OK,Error: 
mucmvw13.hypovereinsbank.de,217.111.53.87,NON_OK,Error: 
mucmvw12.hypovereinsbank.de,217.111.53.86,NON_OK,Error: 
mucmft1.hypovereinsbank.de,62.122.80.93,NON_OK,Error: 
muckappmon3.hypovereinsbank.de,193.158.213.245,NON_OK,Error: 
mucftp.hypovereinsbank.de,62.122.80.20,NON_OK,Error: 
microsoft.hypovereinsbank.de,80.86.88.44,NON_OK,Error: 
mgw-out.hypovereinsbank.de,194.112.82.10,NON_OK,Error: 
mgw-in.hypovereinsbank.de,194.112.82.20,NON_OK,Error: 
mgd-auth.hypovereinsbank.de,80.84.98.92,NON_OK,Error: 
meetme.hypovereinsbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'meetme.hypovereinsbank.de'. (_ssl.c:1006)
media.hypovereinsbank.de,80.86.88.74,NON_OK,Error: 
mcdemo.hypovereinsbank.de,62.122.83.121,NON_OK,Error: 
mcatalogue.hypovereinsbank.de,23.1.79.159,OK,403
master-data-management.hypovereinsbank.de,92.123.106.155,OK,403
mail10.hypovereinsbank.de,62.122.80.93,NON_OK,Error: 
mail.hypovereinsbank.de,62.122.80.93,NON_OK,Error: 
loopback.hypovereinsbank.de;N/A;N/A;N/A
localhost.hypovereinsbank.de;N/A;N/A;N/A
kurse.hypovereinsbank.de,213.134.67.194,OK,302
kundenforumaustausch.hypovereinsbank.de,95.131.136.70,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kundenforumaustausch.hypovereinsbank.de'. (_ssl.c:1006)
kundenforum.hypovereinsbank.de,95.131.136.70,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kundenforum.hypovereinsbank.de'. (_ssl.c:1006)
kultur.hypovereinsbank.de,62.208.56.21,NON_OK,Error: 
kredit4business.hypovereinsbank.de,213.95.10.50,NON_OK,Error: 
krc.hypovereinsbank.de,193.158.209.83,NON_OK,Error: 
kapitalmarktpublikationen.hypovereinsbank.de,178.15.59.193,OK,200
globaltrade2.it.hypovereinsbank.de,62.122.82.135,NON_OK,Error: 
globaltrade1.it.hypovereinsbank.de,62.122.82.134,NON_OK,Error: 
isdvre2.hypovereinsbank.de,193.158.214.173,NON_OK,Error: 
isdvre1.hypovereinsbank.de,193.158.214.174,NON_OK,Error: 
interaction-www-test.hypovereinsbank.de,193.158.223.87,NON_OK,Error: 
interaction-test.hypovereinsbank.de,193.158.223.86,NON_OK,Error: 
interaction-qsu.hypovereinsbank.de,62.122.83.120,NON_OK,Error: 
interaction.hypovereinsbank.de,193.158.201.14,NON_OK,Error: 
immoservices.hypovereinsbank.de,194.221.85.110,NON_OK,Error: 
immoseek-test.hypovereinsbank.de,194.221.85.106,NON_OK,Error: 
immoseek.hypovereinsbank.de,194.221.85.110,NON_OK,Error: 
immobusiness.hypovereinsbank.de,62.75.133.21,NON_OK,Error: 
immobilienfinanzierung.hypovereinsbank.de,213.95.83.137,NON_OK,Error: 
immobilien.hypovereinsbank.de,23.1.79.159,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'immobilien.hypovereinsbank.de'. (_ssl.c:1006)
immo-ora.hypovereinsbank.de,194.221.85.107,NON_OK,Error: 
ilwartung.hypovereinsbank.de,23.1.79.159,OK,403
www.ihrfeedback.hypovereinsbank.de,52.58.134.19,OK,200
ihrfeedback.hypovereinsbank.de,52.29.183.47,OK,200
identrus.hypovereinsbank.de,194.97.182.3,NON_OK,Error: 
icfb.hypovereinsbank.de,217.172.173.179,NON_OK,Error: 
ial.hypovereinsbank.de,92.123.106.147,OK,404
hvbvalues.hypovereinsbank.de,62.75.133.21,NON_OK,Error: 
hvbsecur.hypovereinsbank.de,80.84.98.236,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'hvbsecur.hypovereinsbank.de'. (_ssl.c:1006)
profile.hvbgroup-qsu.hypovereinsbank.de,62.122.87.17,NON_OK,Error: 
press.hvbgroup-qsu.hypovereinsbank.de,62.122.87.17,NON_OK,Error: 
investors.hvbgroup-qsu.hypovereinsbank.de,62.122.87.17,NON_OK,Error: 
about.hvbgroup-qsu.hypovereinsbank.de,62.122.87.17,NON_OK,Error: 
hvbgroup-qsu.hypovereinsbank.de,62.122.87.19,NON_OK,Error: 
hvbfx.hypovereinsbank.de,62.122.86.33,NON_OK,Error: 
hvbforms.hypovereinsbank.de,23.1.79.159,OK,403
hvb-values.hypovereinsbank.de,62.75.133.21,NON_OK,Error: 
heimleuchten.hypovereinsbank.de,62.75.133.21,NON_OK,Error: 
hbci-test.hypovereinsbank.de,217.148.100.41,OK,200
hbci-02-test.hypovereinsbank.de,62.122.82.202,NON_OK,Error: 
hbci-02-dte.hypovereinsbank.de,62.122.82.213,NON_OK,Error: 
hbci-01-test.hypovereinsbank.de,217.148.100.41,OK,200
hbci-01.hypovereinsbank.de,80.84.99.47,OK,200
hbci.hypovereinsbank.de,80.84.99.47,OK,200
gewinnspiel2.hypovereinsbank.de,217.172.174.169,NON_OK,Error: 
gewinnspiel1.hypovereinsbank.de,217.172.174.168,NON_OK,Error: 
gewinnspiel.hypovereinsbank.de,89.191.65.154,NON_OK,Error: 
geschaeftskonto.hypovereinsbank.de,80.84.98.65,OK,301
ftptest-app.hypovereinsbank.de,193.158.223.85,NON_OK,Error: 
ftp.hypovereinsbank.de,194.112.82.2,NON_OK,Error: 
fragebogen.hypovereinsbank.de,62.208.56.25,NON_OK,Error: 
forms.hypovereinsbank.de,23.1.79.159,OK,403
form.hypovereinsbank.de,62.122.87.39,NON_OK,Error: 
forbusiness.hypovereinsbank.de,213.95.10.50,NON_OK,Error: 
